company_id,stage_id,within_stage_share
arm,research,0.35
imec,research,0.2
synopsys,eda,0.34
cadence,eda,0.3
siemens_eda,eda,0.13
nvidia,design,0.22
nvidia,logic_ai,0.78
amd,design,0.1
amd,logic_ai,0.07
qualcomm,design,0.12
apple,design,0.1
apple,m_consumer,0.26
mediatek,design,0.1
hisilicon,design,0.06
hisilicon,logic_ai,0.05
shinetsu,wafers,0.29
shinetsu,resist,0.18
sumco,wafers,0.24
globalwafers,wafers,0.155
jsr,resist,0.24
tok,resist,0.2
linde,gases,0.2
airliquide,gases,0.18
ibiden,substrates,0.17
unimicron,substrates,0.18
asml,litho,0.9
asml,metro,0.1
nikon,litho,0.045
canon,litho,0.055
amat,depo,0.3
amat,etch,0.3
amat,cmp,0.4
amat,metro,0.09
tel,depo,0.15
tel,etch,0.15
lam,depo,0.15
lam,etch,0.32
kla,metro,0.58
tsmc,adv_fab,0.85
tsmc,mature_fab,0.2
tsmc,adv_pkg,0.35
samsung,adv_fab,0.07
samsung,memory_fab,0.35
samsung,hbm,0.21
samsung,m_consumer,0.2
intel,adv_fab,0.025
intel,adv_pkg,0.08
rapidus,adv_fab,0.008
smic,mature_fab,0.11
umc,mature_fab,0.11
gf,mature_fab,0.07
ti,mature_fab,0.05
ti,analog,0.19
infineon,analog,0.065
st,analog,0.045
st,mature_fab,0.03
tower,mature_fab,0.02
skhynix,memory_fab,0.253
skhynix,hbm,0.53
micron,memory_fab,0.19
micron,hbm,0.24
ymtc,memory_fab,0.044
cxmt,memory_fab,0.053
kioxia,memory_fab,0.047
ase,adv_pkg,0.12
ase,osat,0.4
amkor,osat,0.14
amkor,adv_pkg,0.08
jcet,osat,0.11
foxconn,systems,0.4
ibm_res,research,0.1
leti,research,0.08
empyrean,eda,0.015
broadcom,design,0.12
broadcom,logic_ai,0.03
marvell,design,0.05
marvell,logic_ai,0.01
unisoc,design,0.04
sksiltron,wafers,0.095
siltronic,wafers,0.085
nsig,wafers,0.025
sumitomo_chem,resist,0.08
dupont,resist,0.07
resonac,gases,0.12
tnsc,gases,0.13
airproducts,gases,0.1
skmaterials,gases,0.08
shinko,substrates,0.13
samsungem,substrates,0.12
ats,substrates,0.13
asmi,depo,0.12
kokusai,depo,0.08
naura,depo,0.1
naura,etch,0.08
amec,etch,0.07
hitachiht,metro,0.06
hitachiht,etch,0.05
ebara,cmp,0.3
entegris,cmp,0.12
onto,metro,0.08
nova,metro,0.06
huahong,mature_fab,0.05
vis,mature_fab,0.025
nexchip,mature_fab,0.03
sonysemi,mature_fab,0.05
renesas,analog,0.025
renesas,mature_fab,0.04
bosch,mature_fab,0.03
bosch,m_auto,0.1
nanya,memory_fab,0.013
winbond,memory_fab,0.005
google,logic_ai,0.06
google,m_ai,0.17
amazon,logic_ai,0.04
amazon,m_ai,0.18
cambricon,logic_ai,0.008
biren,logic_ai,0.003
onsemi,analog,0.035
adi,analog,0.135
nxp,analog,0.035
microchip,analog,0.03
spil,adv_pkg,0.08
pti,adv_pkg,0.06
utac,osat,0.015
kyec,osat,0.02
inari,osat,0.015
quanta,systems,0.2
wistron,systems,0.09
supermicro,systems,0.04
luxshare,systems,0.05
microsoft,m_ai,0.1
meta,m_ai,0.12
alibaba,m_ai,0.03
tesla,m_auto,0.04
denso,m_auto,0.13
vw,m_auto,0.1
xiaomi,m_consumer,0.1
lenovo,m_consumer,0.1
hp,m_consumer,0.07
