supplier_id,customer_id,share_of_supplier_sales
asml,tsmc,0.35
asml,samsung,0.25
asml,intel,0.2
asml,skhynix,0.08
asml,micron,0.05
nikon,intel,0.2
nikon,smic,0.15
nikon,umc,0.1
canon,smic,0.2
canon,ymtc,0.12
canon,umc,0.1
amat,tsmc,0.3
amat,samsung,0.25
amat,intel,0.12
amat,skhynix,0.1
amat,micron,0.08
amat,smic,0.05
lam,samsung,0.3
lam,tsmc,0.22
lam,skhynix,0.18
lam,micron,0.12
lam,smic,0.06
tel,tsmc,0.3
tel,samsung,0.25
tel,skhynix,0.12
tel,micron,0.08
tel,rapidus,0.05
kla,tsmc,0.35
kla,samsung,0.2
kla,intel,0.15
kla,skhynix,0.1
shinetsu,tsmc,0.3
shinetsu,samsung,0.22
shinetsu,skhynix,0.12
shinetsu,micron,0.1
shinetsu,umc,0.06
shinetsu,smic,0.05
sumco,tsmc,0.28
sumco,samsung,0.25
sumco,micron,0.12
sumco,skhynix,0.1
globalwafers,tsmc,0.25
globalwafers,umc,0.15
globalwafers,gf,0.12
globalwafers,st,0.08
jsr,tsmc,0.3
jsr,samsung,0.25
jsr,intel,0.12
jsr,skhynix,0.1
tok,tsmc,0.28
tok,samsung,0.22
tok,skhynix,0.12
tok,smic,0.08
linde,tsmc,0.2
linde,samsung,0.18
linde,intel,0.12
linde,skhynix,0.08
linde,micron,0.06
airliquide,tsmc,0.22
airliquide,samsung,0.15
airliquide,st,0.1
airliquide,infineon,0.08
ibiden,intel,0.3
ibiden,nvidia,0.2
ibiden,tsmc,0.15
ibiden,amd,0.12
unimicron,nvidia,0.25
unimicron,amd,0.15
unimicron,mediatek,0.12
unimicron,intel,0.1
synopsys,nvidia,0.12
synopsys,apple,0.1
synopsys,qualcomm,0.1
synopsys,intel,0.08
synopsys,samsung,0.08
cadence,nvidia,0.12
cadence,apple,0.1
cadence,mediatek,0.08
cadence,amd,0.08
siemens_eda,infineon,0.15
siemens_eda,st,0.1
siemens_eda,intel,0.08
arm,apple,0.16
arm,qualcomm,0.14
arm,mediatek,0.12
arm,samsung,0.08
arm,nvidia,0.06
imec,asml,0.15
imec,tsmc,0.12
imec,intel,0.1
imec,samsung,0.1
tsmc,nvidia,0.19
tsmc,apple,0.17
tsmc,amd,0.1
tsmc,qualcomm,0.08
tsmc,mediatek,0.07
tsmc,intel,0.04
samsung,nvidia,0.12
samsung,qualcomm,0.08
samsung,apple,0.06
skhynix,nvidia,0.3
skhynix,amd,0.08
micron,nvidia,0.15
micron,apple,0.08
micron,amd,0.05
smic,hisilicon,0.25
smic,qualcomm,0.08
umc,mediatek,0.15
umc,infineon,0.06
umc,ti,0.05
gf,amd,0.12
gf,qualcomm,0.1
gf,infineon,0.05
ymtc,hisilicon,0.2
cxmt,hisilicon,0.1
ase,apple,0.15
ase,nvidia,0.12
ase,amd,0.1
ase,qualcomm,0.1
ase,mediatek,0.08
amkor,apple,0.18
amkor,nvidia,0.1
amkor,qualcomm,0.1
amkor,infineon,0.06
jcet,hisilicon,0.15
jcet,qualcomm,0.1
jcet,mediatek,0.08
intel,foxconn,0.15
nvidia,microsoft,0.2
nvidia,meta,0.12
nvidia,amazon,0.1
nvidia,google,0.08
nvidia,foxconn,0.15
amd,foxconn,0.2
apple,foxconn,0.38
qualcomm,foxconn,0.2
mediatek,foxconn,0.25
hisilicon,foxconn,0.1
st,apple,0.12
st,foxconn,0.08
ti,foxconn,0.08
infineon,foxconn,0.06
broadcom,apple,0.2
broadcom,google,0.15
broadcom,meta,0.1
marvell,amazon,0.15
marvell,microsoft,0.1
asmi,tsmc,0.3
asmi,samsung,0.2
asmi,intel,0.12
asmi,skhynix,0.08
kokusai,samsung,0.25
kokusai,tsmc,0.15
kokusai,micron,0.1
kokusai,skhynix,0.1
naura,smic,0.3
naura,huahong,0.15
naura,ymtc,0.12
naura,nexchip,0.08
amec,smic,0.25
amec,ymtc,0.12
amec,huahong,0.1
amec,tsmc,0.1
ebara,tsmc,0.25
ebara,samsung,0.2
ebara,intel,0.1
entegris,tsmc,0.22
entegris,samsung,0.18
entegris,intel,0.1
entegris,micron,0.08
hitachiht,tsmc,0.2
hitachiht,samsung,0.15
hitachiht,skhynix,0.1
onto,tsmc,0.2
onto,samsung,0.15
onto,micron,0.1
nova,tsmc,0.3
nova,samsung,0.15
shinko,intel,0.3
shinko,tsmc,0.12
shinko,amd,0.1
samsungem,samsung,0.35
samsungem,qualcomm,0.08
ats,amd,0.15
ats,nvidia,0.1
ats,intel,0.1
sksiltron,samsung,0.3
sksiltron,skhynix,0.25
sksiltron,tsmc,0.1
siltronic,infineon,0.12
siltronic,st,0.1
siltronic,tsmc,0.1
siltronic,samsung,0.1
sumitomo_chem,tsmc,0.25
sumitomo_chem,samsung,0.2
sumitomo_chem,skhynix,0.1
dupont,intel,0.15
dupont,tsmc,0.15
dupont,micron,0.1
resonac,tsmc,0.2
resonac,samsung,0.15
resonac,skhynix,0.1
tnsc,tsmc,0.2
tnsc,samsung,0.15
airproducts,tsmc,0.18
airproducts,samsung,0.15
airproducts,intel,0.12
airproducts,micron,0.08
skmaterials,skhynix,0.35
skmaterials,samsung,0.2
spil,apple,0.12
spil,mediatek,0.12
spil,nvidia,0.08
pti,micron,0.2
pti,skhynix,0.12
utac,ti,0.12
utac,infineon,0.1
utac,st,0.08
kyec,mediatek,0.15
kyec,nvidia,0.08
inari,broadcom,0.3
quanta,microsoft,0.2
quanta,meta,0.12
quanta,amazon,0.1
quanta,google,0.08
wistron,microsoft,0.1
wistron,amazon,0.08
supermicro,meta,0.1
supermicro,microsoft,0.08
luxshare,apple,0.6
sonysemi,apple,0.4
sonysemi,xiaomi,0.08
renesas,denso,0.2
renesas,bosch,0.08
onsemi,tesla,0.12
onsemi,bosch,0.08
onsemi,vw,0.06
adi,apple,0.1
adi,tesla,0.06
nxp,bosch,0.1
nxp,vw,0.08
nxp,tesla,0.05
huahong,hisilicon,0.1
